recipe,ingredient,quantity
aji fry,horse mackerel,1
aji fry,squid,1
anchoas al ajillo,anchovy,2
brown sugar,sugarcane,5
carpaccio di marlin blu,blue marlin,1
carrot bagel sandwich,whole-wheat flour,2
carrot bagel sandwich,carrot,3
carrot potage,flour,1
carrot potage,carrot,2
fish-and-chips,potato,2
fish-and-chips,dab,1
flour,wheat,5
french fries,potato,3
fruit salad,apple,1
fruit salad,orange,1
fruit salad,pear,1
fruit salad,peach,1
fruit salad,cherry,1
gnocchi di patate,flour,2
gnocchi di patate,potato,3
gnocchi di zucca,flour,2
gnocchi di zucca,orange pumpkin,3
grilled sea bass with herbs,sea bass,1
grilled sea bass with herbs,clump of weeds,5
karei no nitsuke,dab,1
minestrone soup,tomato,2
minestrone soup,potato,1
minestrone soup,carrot,1
mixed-fruits bagel sandwich,flour,2
mixed-fruits bagel sandwich,apple,1
mixed-fruits bagel sandwich,orange,1
mixed-fruits bagel sandwich,pear,1
mixed-fruits bagel sandwich,peach,1
mixed-fruits bagel sandwich,cherry,1
organic bread,whole-wheat flour,3
pear jam,pear,3
pesce all'acqua pazza,red snapper,1
pesce all'acqua pazza,tomato,1
pesce all'acqua pazza,manila clam,1
pumpkin bagel sandwich,flour,2
pumpkin bagel sandwich,orange pumpkin,3
sardines in oil,anchovy,1
sea-bass pie,flour,3
sea-bass pie,sea bass,1
seafood ajillo,tiger prawn,1
seafood ajillo,squid,1
seafood ajillo,scallop,1
seaweed soup,seaweed,2
spaghetti napolitan,flour,3
spaghetti napolitan,tomato puree,1
squid-ink curry,flour,3
squid-ink curry,squid,1
squid-ink spaghetti,flour,3
squid-ink spaghetti,squid,1
sugar,sugarcane,5
tomato curry,flour,3
tomato curry,tomato,3
tomato puree,tomato,3
whole-wheat flour,wheat,5
apple jelly,apple,2
apple pie,flour,3
apple pie,sugar,2
apple pie,apple,2
apple smoothie,apple,2
apple tart,flour,1
apple tart,sugar,1
apple tart,apple,1
brown-sugar cupcakes,whole-wheat flour,1
brown-sugar cupcakes,brown sugar,1
cake sale,flour,2
cake sale,carrot,1
cake sale,potato,1
carrot cake,flour,1
carrot cake,sugar,1
carrot cake,carrot,1
cherry tart,flour,1
cherry tart,sugar,1
cherry tart,cherry,1
coconut cookies,flour,1
coconut cookies,sugar,1
coconut cookies,coconut,1
coconut pancakes,flour,2
coconut pancakes,sugar,2
coconut pancakes,coconut,2
frosted cookies,flour,1
frosted cookies,sugar,2
frosted pretzels,flour,1
frosted pretzels,sugar,2
mixed-fruits pie,flour,3
mixed-fruits pie,apple,1
mixed-fruits pie,orange,1
mixed-fruits pie,cherry,1
mixed-fruits pie,peach,1
mixed-fruits pie,pear,1
pancakes,flour,2
pancakes,sugar,2
peach smoothie,peach,2
peach tart,flour,1
peach tart,sugar,1
peach tart,peach,1
pear jelly,pear,2
pear tart,flour,1
pear tart,sugar,1
pear tart,pear,1
pound cake,flour,2
pound cake,sugar,1
roost sable cookie,flour,1
roost sable cookie,sugar,2
tomato juice,tomato,2
sell:pear,pear,1
sell:peach,peach,1
sell:orange,orange,1
sell:cherry,cherry,1
sell:apple,apple,1
sell:flour,flour,1
sell:whole-wheat flour,whole-wheat flour,1
sell:sugar,sugar,1
sell:brown sugar,brown sugar,1