item,quantity crafted,price per item
brown sugar,10,210
sugar,10,210
whole-wheat flour,10,210
flour,10,210
sell:flour,1,210
sell:whole-wheat flour,1,210
sell:sugar,1,210
sell:brown sugar,1,210

aji fry,1,540
anchoas al ajillo,1,600
carpaccio di marlin blu,1,12000
carrot bagel sandwich,1,2210
carrot potage,1,1370
fish-and-chips,1,1200
french fries,1,1260
fruit salad,1,1550
gnocchi di patate,1,2210
gnocchi di zucca,1,2210
grilled sea bass with herbs,1,540
karei no nitsuke,1,360
minestrone soup,1,2100
mixed-fruits bagel sandwich,1,2180
organic bread,1,950
pear jam,1,450
pesce all'acqua pazza,1,4140
potato curry,1,2520
pumpkin bagel sandwich,1,2210
sardines in oil,1,300
sea-bass pie,1,1240
seafood ajillo,1,5640
seaweed soup,1,1440
spaghetti napolitan,1,2210
squid-ink curry,1,1360
squid-ink spaghetti,1,1360
tomato curry,1,2520
tomato puree,1,1260

apple jelly,1,300
apple pie,1,1880
apple smoothie,1,300
apple tart,1,780
brown-sugar cupcakes,1,630
cake sale,1,680
carrot cake,1,630
cherry tart,1,780
coconut cookies,1,1010
coconut pancakes,1,2010
frosted cookies,1,950
frosted pretzels,1,950
mixed-fruits pie,1,2500
pancakes,1,1260
peach smoothie,1,300
peach tart,1,780
pear jelly,1,300
pear tart,1,780
pound cake,1,950
roost sable cookie,1,950
tomato juice,1,840

sell:pear,1,500
sell:cherry,1,500
sell:peach,1,100
sell:orange,1,500
sell:apple,1,500
sell:coconut,1,250